10.0000000000	7.0000000000	43.0000000000	
45.0000000000	7.0000000000	-2.0000000000	
45.0000000000	107.0000000000	-2.0000000000	
10.0000000000	107.0000000000	43.0000000000	
#

10.0000000000	7.0000000000	43.0000000000	
-25.0000000000	7.0000000000	-2.0000000000	
-25.0000000000	107.0000000000	-2.0000000000	
10.0000000000	107.0000000000	43.0000000000	
#

10.0000000000	7.0000000000	43.0000000000	
-25.0000000000	7.0000000000	88.0000000000	
-25.0000000000	107.0000000000	88.0000000000	
10.0000000000	107.0000000000	43.0000000000	
#

10.0000000000	7.0000000000	43.0000000000	
45.0000000000	7.0000000000	88.0000000000	
45.0000000000	107.0000000000	88.0000000000	
10.0000000000	107.0000000000	43.0000000000	
#

10.0000000000	7.0000000000	43.0000000000	
45.0000000000	7.0000000000	-2.0000000000	
45.0000000000	107.0000000000	-2.0000000000	
10.0000000000	107.0000000000	43.0000000000	
#

